2026-07-10 10:53:04 | INFO     | ============================================================
2026-07-10 10:54:05 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:54:05 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:54:07 | SUCCESS  |   ✓ [B204] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:54:07 | INFO     | [   6/50]  351991  →  Plant: B205
2026-07-10 10:54:07 | DEBUG    |   Isi Material: 351991
2026-07-10 10:54:09 | DEBUG    |   Isi Plant: B205
2026-07-10 10:54:12 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:54:13 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:54:13 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:54:13 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:54:14 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:54:15 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:54:16 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:54:16 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:54:18 | SUCCESS  |   ✓ [B205] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:54:18 | INFO     | [   7/50]  351991  →  Plant: B351
2026-07-10 10:54:18 | DEBUG    |   Isi Material: 351991
2026-07-10 10:54:19 | DEBUG    |   Isi Plant: B351
2026-07-10 10:54:23 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:54:24 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:54:24 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:54:24 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:54:24 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:54:25 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:54:26 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:54:26 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:54:28 | SUCCESS  |   ✓ [B351] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:54:28 | INFO     | [   8/50]  351991  →  Plant: B352
2026-07-10 10:54:28 | DEBUG    |   Isi Material: 351991
2026-07-10 10:54:30 | DEBUG    |   Isi Plant: B352
2026-07-10 10:54:33 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:54:34 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:54:34 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:54:34 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:54:35 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:54:36 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:54:36 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:54:36 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:54:39 | SUCCESS  |   ✓ [B352] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:54:39 | INFO     | [   9/50]  351991  →  Plant: B353
2026-07-10 10:54:39 | DEBUG    |   Isi Material: 351991
2026-07-10 10:54:40 | DEBUG    |   Isi Plant: B353
2026-07-10 10:54:44 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:54:44 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:54:45 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:54:45 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:54:45 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:54:46 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:54:47 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:54:47 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:54:49 | SUCCESS  |   ✓ [B353] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:54:49 | INFO     | [  10/50]  351991  →  Plant: B354
2026-07-10 10:54:49 | DEBUG    |   Isi Material: 351991
2026-07-10 10:54:51 | DEBUG    |   Isi Plant: B354
2026-07-10 10:54:54 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:54:55 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:54:55 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:54:55 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:54:55 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:54:56 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:54:57 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:54:57 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:54:59 | SUCCESS  |   ✓ [B354] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:54:59 | INFO     | [  11/50]  351991  →  Plant: B356
2026-07-10 10:54:59 | DEBUG    |   Isi Material: 351991
2026-07-10 10:55:01 | DEBUG    |   Isi Plant: B356
2026-07-10 10:55:05 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:55:05 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:55:05 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:55:05 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:55:06 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:55:07 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:55:08 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:55:08 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:55:10 | SUCCESS  |   ✓ [B356] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:55:10 | INFO     | [  12/50]  351991  →  Plant: B357
2026-07-10 10:55:10 | DEBUG    |   Isi Material: 351991
2026-07-10 10:55:12 | DEBUG    |   Isi Plant: B357
2026-07-10 10:55:15 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:55:16 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:55:16 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:55:16 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:55:16 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:55:17 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:55:18 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-10 10:55:18 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-10 10:55:20 | SUCCESS  |   ✓ [B357] 351991 — WH02, WT01 DITAMBAH
2026-07-10 10:55:20 | INFO     | [  13/50]  351991  →  Plant: B358
2026-07-10 10:55:20 | DEBUG    |   Isi Material: 351991
2026-07-10 10:55:22 | DEBUG    |   Isi Plant: B358
2026-07-10 10:55:25 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-10 10:55:26 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-10 10:55:26 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-10 10:55:26 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-10 10:55:27 | DEBUG    |   SLoc baru: WH02
2026-07-10 10:55:28 | DEBUG    |   SLoc baru: WT01
2026-07-10 10:55:29 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
