2026-07-16 16:10:31 | INFO     | ============================================================
2026-07-16 16:10:31 | INFO     |   SAP RPA — Auto Extend Material MMSC
2026-07-16 16:10:31 | INFO     |   Storage Loc : WH02 & WT01
2026-07-16 16:10:31 | INFO     |   Input       : _selected_temp.xlsx
2026-07-16 16:10:31 | INFO     |   Dry Run     : False
2026-07-16 16:10:31 | INFO     | ============================================================
2026-07-16 16:10:31 | INFO     | 
2026-07-16 16:10:31 | INFO     |   PERSIAPAN:
2026-07-16 16:10:31 | INFO     |   1. SAP sudah login
2026-07-16 16:10:31 | INFO     |   2. Klik jendela SAP supaya aktif
2026-07-16 16:10:31 | INFO     |   3. JANGAN sentuh mouse/keyboard saat robot berjalan!
2026-07-16 16:10:31 | INFO     |   4. DARURAT: gerak mouse ke pojok KIRI ATAS = STOP
2026-07-16 16:10:31 | INFO     | 
2026-07-16 16:10:31 | INFO     | Total material: 25 baris
2026-07-16 16:10:31 | INFO     |   Mulai dalam 5 detik...
2026-07-16 16:10:32 | INFO     |   Mulai dalam 4 detik...
2026-07-16 16:10:33 | INFO     |   Mulai dalam 3 detik...
2026-07-16 16:10:34 | INFO     |   Mulai dalam 2 detik...
2026-07-16 16:10:35 | INFO     |   Mulai dalam 1 detik...
2026-07-16 16:10:36 | INFO     |   ROBOT MULAI!
2026-07-16 16:10:36 | INFO     | 
2026-07-16 16:10:36 | INFO     |   SAP ditemukan: 'Enter Storage Locations Collectively: Initial Screen'
2026-07-16 16:10:38 | INFO     |   Fokus SAP berhasil ✓
2026-07-16 16:10:38 | INFO     |   SAP → kiri layar (960x1080)
2026-07-16 16:10:43 | INFO     |   MMSC terbuka
2026-07-16 16:10:43 | INFO     | [   1/25]  411066  →  Plant: B200
2026-07-16 16:10:43 | DEBUG    |   Isi Material: 411066
2026-07-16 16:10:45 | DEBUG    |   Isi Plant: B200
2026-07-16 16:10:48 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-16 16:10:49 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-16 16:10:49 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-16 16:10:49 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-16 16:10:49 | DEBUG    |   SLoc baru: WH02
2026-07-16 16:10:50 | DEBUG    |   SLoc baru: WT01
2026-07-16 16:10:51 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-16 16:10:51 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-16 16:10:54 | SUCCESS  |   ✓ [B200] 411066 — WH02, WT01 DITAMBAH
2026-07-16 16:10:54 | INFO     | [   2/25]  411066  →  Plant: B201
2026-07-16 16:10:54 | DEBUG    |   Isi Material: 411066
2026-07-16 16:10:55 | DEBUG    |   Isi Plant: B201
2026-07-16 16:10:59 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-16 16:10:59 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-16 16:11:00 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-16 16:11:00 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-16 16:11:00 | DEBUG    |   SLoc baru: WH02
2026-07-16 16:11:01 | DEBUG    |   SLoc baru: WT01
2026-07-16 16:11:02 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
