2026-06-30 14:21:40 | INFO     | ============================================================
2026-06-30 14:22:41 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:22:43 | SUCCESS  |   ✓ [B204] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:22:43 | INFO     | [   6/125]  330005  →  Plant: B205
2026-06-30 14:22:43 | DEBUG    |   Isi Material: 330005
2026-06-30 14:22:45 | DEBUG    |   Isi Plant: B205
2026-06-30 14:22:48 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:22:49 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:22:49 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:22:49 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:22:50 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:22:51 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:22:51 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-06-30 14:22:51 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:22:53 | SUCCESS  |   ✓ [B205] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:22:53 | INFO     | [   7/125]  330005  →  Plant: B351
2026-06-30 14:22:53 | DEBUG    |   Isi Material: 330005
2026-06-30 14:22:55 | DEBUG    |   Isi Plant: B351
2026-06-30 14:22:59 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:22:59 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:22:59 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:22:59 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:23:00 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:23:01 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:23:02 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-06-30 14:23:02 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:23:04 | SUCCESS  |   ✓ [B351] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:23:04 | INFO     | [   8/125]  330005  →  Plant: B352
2026-06-30 14:23:04 | DEBUG    |   Isi Material: 330005
2026-06-30 14:23:06 | DEBUG    |   Isi Plant: B352
2026-06-30 14:23:09 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:23:10 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:23:10 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:23:10 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:23:10 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:23:11 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:23:12 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-06-30 14:23:12 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:23:14 | SUCCESS  |   ✓ [B352] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:23:14 | INFO     | [   9/125]  330005  →  Plant: B353
2026-06-30 14:23:14 | DEBUG    |   Isi Material: 330005
2026-06-30 14:23:16 | DEBUG    |   Isi Plant: B353
2026-06-30 14:23:19 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:23:20 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:23:20 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:23:20 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:23:21 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:23:22 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:23:23 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-06-30 14:23:23 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:23:25 | SUCCESS  |   ✓ [B353] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:23:25 | INFO     | [  10/125]  330005  →  Plant: B354
2026-06-30 14:23:25 | DEBUG    |   Isi Material: 330005
2026-06-30 14:23:26 | DEBUG    |   Isi Plant: B354
2026-06-30 14:23:30 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:23:30 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:23:31 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:23:31 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:23:31 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:23:32 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:23:33 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-06-30 14:23:33 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:23:35 | SUCCESS  |   ✓ [B354] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:23:35 | INFO     | [  11/125]  330005  →  Plant: B356
2026-06-30 14:23:35 | DEBUG    |   Isi Material: 330005
2026-06-30 14:23:37 | DEBUG    |   Isi Plant: B356
2026-06-30 14:23:40 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:23:41 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:23:41 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:23:41 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:23:41 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:23:42 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:23:43 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-06-30 14:23:43 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:23:45 | SUCCESS  |   ✓ [B356] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:23:45 | INFO     | [  12/125]  330005  →  Plant: B357
2026-06-30 14:23:45 | DEBUG    |   Isi Material: 330005
2026-06-30 14:23:47 | DEBUG    |   Isi Plant: B357
2026-06-30 14:23:50 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:23:51 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:23:51 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:23:51 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:23:52 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:23:53 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:23:54 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-06-30 14:23:54 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-06-30 14:23:56 | SUCCESS  |   ✓ [B357] 330005 — WH02, WT01 DITAMBAH
2026-06-30 14:23:56 | INFO     | [  13/125]  330005  →  Plant: B358
2026-06-30 14:23:56 | DEBUG    |   Isi Material: 330005
2026-06-30 14:23:58 | DEBUG    |   Isi Plant: B358
2026-06-30 14:24:01 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-06-30 14:24:02 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-06-30 14:24:02 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-06-30 14:24:02 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-06-30 14:24:02 | DEBUG    |   SLoc baru: WH02
2026-06-30 14:24:03 | DEBUG    |   SLoc baru: WT01
2026-06-30 14:24:04 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
